id,exam_score
630179,21.686855
630180,54.404556
630181,45.800385
630182,57.629177
630183,66.55686
630184,38.004864
630185,75.64956
630186,87.71214
630187,55.238247
630188,71.117004
630189,72.35995
630190,44.57155
630191,63.57617
630192,83.73764
630193,89.04113
630194,38.730568
630195,63.360672
630196,71.26575
630197,32.449593
630198,87.72691
630199,90.58761
630200,49.23845
630201,54.714695
630202,55.958363
630203,39.469612
630204,55.34716
630205,72.58153
630206,62.151302
630207,80.84204
630208,73.808556
630209,50.10403
630210,57.15579
630211,72.13779
630212,82.41849
630213,78.65956
630214,49.471996
630215,43.067463
630216,86.2547
630217,49.34241
630218,77.870285
630219,54.530132
630220,68.69769
630221,69.48654
630222,34.985085
630223,53.199673
630224,72.04435
630225,72.30208
630226,53.8009
630227,80.56224
630228,37.27048
630229,61.220108
630230,65.65711
630231,56.48621
630232,85.95938
630233,40.490116
630234,79.38253
630235,44.474834
630236,56.78495
630237,94.84428
630238,53.995316
630239,50.716076
630240,57.69371
630241,44.666164
630242,73.2872
630243,61.38704
630244,60.15305
630245,94.73234
630246,44.407433
630247,62.935497
630248,84.144264
630249,29.341137
630250,37.88693
630251,46.699684
630252,71.278786
630253,65.738815
630254,55.493248
630255,80.24089
630256,65.154526
630257,67.60662
630258,75.308716
630259,70.90414
630260,55.500435
630261,72.200676
630262,35.01097
630263,36.087498
630264,64.80383
630265,69.3129
630266,79.960175
630267,86.49645
630268,89.467575
630269,60.779957
630270,33.24937
630271,72.808784
630272,37.0402
630273,60.21039
630274,52.21988
630275,42.07665
630276,41.527687
630277,83.706665
630278,59.126297
630279,54.144085
630280,81.53378
630281,70.56742
630282,32.0218
630283,39.721035
630284,48.407112
630285,50.13201
630286,52.138836
630287,69.941414
630288,78.32237
630289,43.201775
630290,77.71152
630291,25.1154
630292,51.286385
630293,80.040764
630294,89.16562
630295,32.831425
630296,61.155422
630297,53.306034
630298,47.566902
630299,41.363552
630300,59.36725
630301,87.0172
630302,45.838943
630303,87.90885
630304,69.73132
630305,85.080734
630306,84.09848
630307,57.123737
630308,53.29775
630309,80.26896
630310,55.49965
630311,57.837605
630312,44.562584
630313,87.72367
630314,65.66871
630315,93.73893
630316,31.201008
630317,76.084274
630318,89.12083
630319,55.43168
630320,69.18275
630321,38.950146
630322,67.41836
630323,67.56855
630324,55.99392
630325,75.63949
630326,72.796364
630327,70.551895
630328,74.82021
630329,74.62485
630330,45.742237
630331,66.08214
630332,60.979767
630333,46.236347
630334,55.652138
630335,50.13925
630336,41.343636
630337,54.561672
630338,45.68699
630339,88.73659
630340,32.615177
630341,60.73243
630342,80.47932
630343,62.058567
630344,86.911964
630345,22.72209
630346,45.322388
630347,72.73722
630348,77.06934
630349,65.04185
630350,65.71101
630351,53.89575
630352,79.61343
630353,73.78047
630354,50.9695
630355,43.186527
630356,66.669846
630357,62.09189
630358,63.93207
630359,51.95304
630360,75.0658
630361,41.56622
630362,72.854164
630363,85.21908
630364,68.88481
630365,67.65087
630366,62.493473
630367,77.22015
630368,50.514126
630369,68.59336
630370,54.62606
630371,59.84762
630372,60.031845
630373,53.131973
630374,85.39017
630375,38.482117
630376,46.001038
630377,76.09338
630378,55.55404
630379,56.525887
630380,62.500473
630381,47.85414
630382,83.64411
630383,30.082619
630384,71.35348
630385,77.39172
630386,91.220345
630387,85.51616
630388,43.268078
630389,63.286617
630390,73.818054
630391,83.85765
630392,40.18249
630393,53.07159
630394,62.784626
630395,41.639816
630396,50.59555
630397,81.8586
630398,70.00546
630399,64.63566
630400,69.44125
630401,48.248684
630402,32.797718
630403,44.8702
630404,82.29437
630405,37.67662
630406,66.89836
630407,74.72735
630408,82.79955
630409,56.00482
630410,64.15329
630411,74.812096
630412,86.87553
630413,79.40575
630414,44.052254
630415,55.197163
630416,74.33443
630417,55.554268
630418,60.766262
630419,47.496944
630420,66.057365
630421,83.56375
630422,52.36073
630423,32.31878
630424,46.45222
630425,52.293716
630426,65.309265
630427,65.8158
630428,85.385086
630429,83.62416
630430,59.503212
630431,67.5657
630432,55.061573
630433,69.01219
630434,67.13938
630435,36.53978
630436,56.17848
630437,75.58905
630438,43.269
630439,49.396885
630440,78.69934
630441,51.829933
630442,51.307716
630443,61.472393
630444,68.199135
630445,77.898476
630446,63.818043
630447,75.96784
630448,80.39989
630449,39.28999
630450,92.765236
630451,70.30915
630452,51.451683
630453,54.21223
630454,53.65772
630455,80.25265
630456,42.1793
630457,67.390144
630458,46.758224
630459,70.75362
630460,40.515667
630461,53.54055
630462,43.343407
630463,51.698563
630464,46.51435
630465,49.30537
630466,60.506557
630467,54.096195
630468,67.73222
630469,72.63983
630470,41.76144
630471,52.967686
630472,82.90977
630473,93.92189
630474,63.43917
630475,73.50099
630476,77.43539
630477,47.618393
630478,73.77004
630479,75.568634
630480,54.09142
630481,55.065735
630482,63.297287
630483,38.65303
630484,59.87961
630485,58.37536
630486,82.7734
630487,65.500534
630488,48.011948
630489,63.347664
630490,70.7577
630491,90.42522
630492,86.43526
630493,51.287537
630494,43.203503
630495,40.779755
630496,40.214996
630497,41.741734
630498,95.10907
630499,68.71683
630500,63.230614
630501,84.34886
630502,82.44668
630503,19.149918
630504,39.686543
630505,71.61189
630506,54.592934
630507,65.26777
630508,58.248425
630509,97.39085
630510,39.496956
630511,35.428772
630512,90.894844
630513,83.99511
630514,57.06411
630515,66.125435
630516,63.24039
630517,55.96932
630518,51.849777
630519,54.170925
630520,51.35905
630521,70.65496
630522,78.13669
630523,79.245964
630524,79.190475
630525,61.34268
630526,40.420906
630527,46.345253
630528,65.91421
630529,83.56425
630530,47.119686
630531,53.01023
630532,63.956997
630533,42.271744
630534,69.04891
630535,55.034756
630536,66.907906
630537,72.728874
630538,44.38603
630539,58.01618
630540,56.952217
630541,74.1737
630542,80.952515
630543,72.94947
630544,73.792694
630545,72.05057
630546,77.54965
630547,72.78596
630548,62.96421
630549,59.905937
630550,40.60197
630551,51.213387
630552,53.169388
630553,71.09995
630554,62.75799
630555,67.98731
630556,32.2735
630557,27.181238
630558,40.604847
630559,59.378384
630560,59.644615
630561,78.647156
630562,46.13555
630563,61.493965
630564,64.23274
630565,82.50008
630566,42.72628
630567,57.473545
630568,54.71053
630569,53.447327
630570,84.87056
630571,69.15016
630572,54.515255
630573,58.01846
630574,74.94398
630575,87.35747
630576,71.911865
630577,59.345535
630578,65.28603
630579,64.85932
630580,70.74298
630581,56.671654
630582,52.592464
630583,46.55887
630584,35.556217
630585,56.017647
630586,55.266617
630587,80.63613
630588,67.862724
630589,37.599266
630590,55.062447
630591,70.48021
630592,56.04271
630593,47.194626
630594,71.36791
630595,44.156567
630596,83.3029
630597,52.765903
630598,79.581375
630599,55.462204
630600,61.28155
630601,34.08502
630602,60.61234
630603,45.804176
630604,67.07312
630605,71.09698
630606,96.17328
630607,85.645226
630608,24.38123
630609,43.36384
630610,66.34582
630611,42.21008
630612,74.06436
630613,55.349007
630614,67.19518
630615,66.122955
630616,63.377594
630617,58.88362
630618,38.825455
630619,90.45318
630620,74.97956
630621,55.656487
630622,65.66464
630623,56.508095
630624,62.361668
630625,68.97848
630626,57.8954
630627,59.56606
630628,86.1666
630629,36.803024
630630,43.735825
630631,41.109608
630632,72.24465
630633,72.89329
630634,69.96276
630635,71.26801
630636,53.931282
630637,65.052925
630638,41.77489
630639,49.012707
630640,70.72872
630641,50.5559
630642,41.971535
630643,80.56154
630644,50.377525
630645,83.09009
630646,58.439255
630647,68.56713
630648,77.09146
630649,76.30472
630650,73.48202
630651,83.79144
630652,59.622902
630653,84.679855
630654,72.90611
630655,37.81649
630656,53.586857
630657,75.479195
630658,45.218697
630659,70.920456
630660,37.281868
630661,53.230034
630662,58.3785
630663,28.259703
630664,79.97551
630665,41.490555
630666,68.520966
630667,63.23837
630668,64.76917
630669,70.0799
630670,83.23043
630671,74.62371
630672,70.050255
630673,36.030777
630674,49.689793
630675,55.31392
630676,65.94458
630677,79.711
630678,72.723
630679,41.5316
630680,78.447
630681,42.285156
630682,68.71536
630683,47.658016
630684,42.734154
630685,73.856415
630686,81.76813
630687,82.080086
630688,36.425827
630689,35.87236
630690,90.03173
630691,48.380054
630692,43.14268
630693,63.524826
630694,51.756336
630695,78.39765
630696,52.40999
630697,48.621677
630698,64.43822
630699,82.470024
630700,83.71327
630701,82.371956
630702,77.0337
630703,44.102634
630704,83.01764
630705,46.94094
630706,78.94585
630707,46.252296
630708,51.19632
630709,92.28316
630710,85.568504
630711,75.21545
630712,37.59036
630713,64.20933
630714,53.960938
630715,81.08549
630716,74.285065
630717,54.858566
630718,82.437645
630719,47.427982
630720,85.94242
630721,42.846428
630722,81.14853
630723,37.983948
630724,41.749435
630725,77.07946
630726,52.00443
630727,55.607803
630728,52.53337
630729,41.508858
630730,67.84149
630731,86.94857
630732,37.610123
630733,69.64481
630734,95.58813
630735,61.920475
630736,81.468925
630737,74.25979
630738,88.57072
630739,80.76777
630740,38.71529
630741,69.32037
630742,71.983986
630743,55.277767
630744,76.75539
630745,54.45356
630746,78.64732
630747,68.63347
630748,35.76459
630749,59.105827
630750,75.20069
630751,45.985313
630752,64.070114
630753,68.12509
630754,42.080364
630755,82.669365
630756,68.07125
630757,44.736305
630758,68.31091
630759,62.299355
630760,77.33629
630761,42.283783
630762,33.468563
630763,82.79603
630764,67.49096
630765,49.333694
630766,62.07611
630767,35.597263
630768,96.718094
630769,38.194904
630770,65.81106
630771,49.96381
630772,31.703014
630773,89.99273
630774,56.551613
630775,69.930984
630776,64.94372
630777,77.82153
630778,78.33332
630779,85.430626
630780,61.29291
630781,88.28114
630782,77.77809
630783,59.028408
630784,82.507935
630785,78.867485
630786,76.8749
630787,66.74709
630788,75.86359
630789,59.095448
630790,37.428215
630791,65.56237
630792,60.505665
630793,90.67972
630794,46.997097
630795,64.70803
630796,54.22594
630797,40.907486
630798,63.592724
630799,48.678574
630800,38.868263
630801,30.915405
630802,34.290184
630803,73.866486
630804,91.79553
630805,46.446552
630806,38.460663
630807,46.310417
630808,45.57047
630809,48.572266
630810,29.613565
630811,79.80947
630812,54.846874
630813,64.62591
630814,49.608067
630815,53.38789
630816,75.11539
630817,70.03822
630818,81.49837
630819,53.058926
630820,74.672806
630821,68.08689
630822,51.8198
630823,55.99642
630824,35.237415
630825,71.646675
630826,85.40905
630827,46.603497
630828,29.318983
630829,92.98629
630830,43.53847
630831,62.886616
630832,73.486496
630833,72.09492
630834,77.03094
630835,87.11489
630836,41.3149
630837,76.97357
630838,53.131927
630839,76.083755
630840,66.453865
630841,65.2939
630842,47.67157
630843,55.778927
630844,52.1445
630845,55.88111
630846,60.526054
630847,50.789837
630848,42.468315
630849,67.95356
630850,85.387115
630851,75.44721
630852,85.56622
630853,70.32797
630854,79.29249
630855,90.209145
630856,72.04243
630857,59.245007
630858,86.76505
630859,79.42136
630860,75.62174
630861,92.93523
630862,82.71298
630863,68.16691
630864,85.00203
630865,70.97994
630866,63.27583
630867,73.79631
630868,73.37354
630869,69.572105
630870,54.597443
630871,53.94883
630872,49.673824
630873,49.892548
630874,37.595608
630875,82.51873
630876,36.88586
630877,75.56102
630878,47.0724
630879,48.03371
630880,63.181503
630881,42.74473
630882,64.774254
630883,84.509995
630884,51.190926
630885,56.207626
630886,49.833344
630887,60.60616
630888,61.720203
630889,71.41872
630890,96.89031
630891,77.29533
630892,22.259314
630893,49.16878
630894,76.68873
630895,50.874847
630896,73.42017
630897,64.83086
630898,28.404663
630899,26.852903
630900,32.657722
630901,71.64764
630902,37.65841
630903,53.115013
630904,75.24662
630905,61.073463
630906,41.207767
630907,42.31756
630908,35.047226
630909,88.75597
630910,55.50189
630911,44.36706
630912,46.70701
630913,70.98232
630914,97.33262
630915,58.800167
630916,26.552303
630917,40.178265
630918,53.46405
630919,85.48771
630920,88.057304
630921,79.24979
630922,68.34544
630923,51.52808
630924,87.70864
630925,54.806595
630926,52.50408
630927,49.44413
630928,76.453094
630929,85.23081
630930,94.102264
630931,60.500774
630932,78.38816
630933,38.270172
630934,80.19754
630935,77.27861
630936,61.179874
630937,77.8065
630938,46.303
630939,77.863754
630940,83.88934
630941,45.429146
630942,45.388855
630943,54.627502
630944,32.715946
630945,49.62057
630946,41.209446
630947,31.943405
630948,35.33592
630949,66.36757
630950,76.21135
630951,66.71649
630952,71.82233
630953,84.990616
630954,57.1861
630955,28.082155
630956,67.80267
630957,26.9885
630958,73.393845
630959,84.07488
630960,52.00371
630961,64.14992
630962,57.969845
630963,67.63925
630964,72.91185
630965,46.013046
630966,41.922863
630967,61.047756
630968,46.534893
630969,80.51384
630970,77.09285
630971,59.40636
630972,94.529205
630973,59.930332
630974,50.041695
630975,71.87042
630976,44.107918
630977,78.69429
630978,34.85617
630979,74.576996
630980,82.58063
630981,72.703804
630982,66.61515
630983,52.982925
630984,62.07398
630985,64.15913
630986,59.697575
630987,68.476204
630988,70.08975
630989,59.63163
630990,41.455555
630991,87.104416
630992,30.531902
630993,43.074448
630994,60.353764
630995,83.21292
630996,26.128021
630997,80.61455
630998,76.751366
630999,80.31057
631000,60.897938
631001,64.67572
631002,67.76816
631003,55.40561
631004,77.027504
631005,55.65479
631006,94.92315
631007,48.63561
631008,54.86983
631009,82.57503
631010,78.80534
631011,44.50904
631012,74.98922
631013,74.86531
631014,49.925026
631015,99.09874
631016,53.303562
631017,53.48657
631018,58.299046
631019,47.80989
631020,47.56858
631021,43.6622
631022,48.897087
631023,82.51746
631024,46.540085
631025,48.712933
631026,65.21259
631027,47.36146
631028,49.216835
631029,95.96131
631030,81.00644
631031,60.058723
631032,37.503727
631033,62.885715
631034,66.70079
631035,66.13799
631036,50.925
631037,55.155277
631038,60.5321
631039,64.80056
631040,76.88397
631041,39.622513
631042,48.072903
631043,57.914917
631044,76.54228
631045,84.040276
631046,66.84599
631047,47.29562
631048,68.745094
631049,92.86127
631050,79.43681
631051,71.934456
631052,46.09207
631053,57.415127
631054,44.486874
631055,82.87142
631056,37.058117
631057,66.67383
631058,86.423294
631059,62.971462
631060,44.221825
631061,81.0813
631062,65.24038
631063,92.23273
631064,66.03896
631065,83.19044
631066,64.25401
631067,38.730766
631068,72.72652
631069,34.25611
631070,49.01143
631071,40.519115
631072,60.263058
631073,80.03416
631074,29.374548
631075,43.56107
631076,84.004395
631077,72.93216
631078,78.90788
631079,63.005165
631080,57.13874
631081,38.89508
631082,72.10037
631083,64.47995
631084,65.22905
631085,93.816414
631086,48.454197
631087,73.20296
631088,44.89249
631089,38.215683
631090,71.34652
631091,42.17811
631092,49.816536
631093,57.100517
631094,55.234837
631095,83.229645
631096,47.87952
631097,66.54657
631098,32.074238
631099,58.46328
631100,61.884693
631101,37.169003
631102,51.096355
631103,74.94509
631104,54.067482
631105,59.72796
631106,51.69116
631107,40.630756
631108,47.94722
631109,75.188126
631110,62.173298
631111,54.664944
631112,79.63787
631113,96.16202
631114,43.30677
631115,55.896957
631116,87.23875
631117,32.374195
631118,57.915768
631119,67.955086
631120,64.49881
631121,39.05213
631122,92.6714
631123,78.46961
631124,36.395493
631125,38.611378
631126,48.08145
631127,62.555656
631128,42.490433
631129,62.323822
631130,46.16674
631131,64.07957
631132,86.933136
631133,54.610195
631134,21.66732
631135,67.35922
631136,77.206085
631137,65.22648
631138,48.536903
631139,74.80716
631140,54.082478
631141,66.27698
631142,69.72948
631143,45.52246
631144,75.98228
631145,91.06441
631146,71.208824
631147,43.722824
631148,77.60834
631149,38.539356
631150,50.00575
631151,56.387993
631152,64.60707
631153,38.901585
631154,73.83954
631155,74.645805
631156,72.923645
631157,83.81979
631158,34.984425
631159,66.24906
631160,68.40446
631161,54.147778
631162,59.883633
631163,62.45404
631164,58.828743
631165,83.774506
631166,35.60725
631167,47.71465
631168,76.56676
631169,90.02809
631170,58.977783
631171,86.60361
631172,71.77959
631173,70.166115
631174,35.411396
631175,79.168526
631176,62.755035
631177,55.881855
631178,76.25182
631179,76.14966
631180,51.898075
631181,57.07402
631182,80.72176
631183,53.114563
631184,47.99199
631185,60.542725
631186,67.708145
631187,52.81714
631188,72.77871
631189,71.338936
631190,87.589096
631191,44.237907
631192,86.42821
631193,41.29992
631194,42.73403
631195,58.934856
631196,58.714123
631197,83.143295
631198,81.310394
631199,30.198471
631200,49.08958
631201,59.799072
631202,44.987312
631203,36.60343
631204,65.29897
631205,69.46165
631206,94.79552
631207,34.034916
631208,51.187435
631209,75.35976
631210,88.22126
631211,34.69664
631212,76.3054
631213,68.975555
631214,69.369934
631215,65.32138
631216,58.12312
631217,79.354904
631218,82.9416
631219,80.86774
631220,38.712437
631221,52.44297
631222,34.85753
631223,62.479923
631224,43.678085
631225,77.98353
631226,42.89777
631227,45.43088
631228,51.176346
631229,62.60308
631230,33.95353
631231,25.966928
631232,72.367905
631233,49.253033
631234,69.13833
631235,52.13965
631236,66.49122
631237,36.135258
631238,28.675928
631239,39.588676
631240,47.604977
631241,33.118446
631242,73.44461
631243,78.0635
631244,59.42998
631245,45.979137
631246,68.52034
631247,66.23831
631248,38.239964
631249,64.49265
631250,77.4099
631251,59.599834
631252,65.06942
631253,64.98695
631254,58.693798
631255,45.700138
631256,68.18702
631257,69.16084
631258,47.693554
631259,81.947334
631260,41.380974
631261,43.290184
631262,84.10535
631263,85.44178
631264,40.8033
631265,53.173542
631266,34.89723
631267,52.76874
631268,71.90125
631269,59.496017
631270,59.8798
631271,88.84192
631272,33.040276
631273,81.76864
631274,32.325066
631275,53.18254
631276,83.03076
631277,70.02439
631278,69.95613
631279,42.84431
631280,52.327423
631281,50.25016
631282,68.229996
631283,68.03034
631284,61.49973
631285,45.20182
631286,37.376205
631287,84.468956
631288,93.05543
631289,84.644455
631290,79.69992
631291,59.212196
631292,75.36354
631293,77.07144
631294,61.093864
631295,51.531155
631296,62.039917
631297,45.278008
631298,79.914734
631299,42.086266
631300,51.58849
631301,63.28172
631302,60.209465
631303,52.618114
631304,51.713284
631305,72.09872
631306,50.68752
631307,47.49624
631308,34.206436
631309,39.438595
631310,57.87236
631311,71.451324
631312,72.249
631313,28.511026
631314,18.436392
631315,44.43672
631316,65.792336
631317,57.329254
631318,85.31894
631319,72.63896
631320,69.272606
631321,66.23338
631322,69.313324
631323,52.299896
631324,58.20218
631325,58.20396
631326,47.301495
631327,75.974464
631328,84.869675
631329,51.895576
631330,62.229935
631331,30.937838
631332,47.950806
631333,56.869724
631334,69.03509
631335,66.47751
631336,73.927826
631337,89.03734
631338,90.43412
631339,88.76637
631340,68.52935
631341,57.30347
631342,63.80561
631343,97.090065
631344,44.652332
631345,81.63018
631346,64.79534
631347,77.03282
631348,36.38977
631349,47.959282
631350,84.49984
631351,54.817337
631352,88.37026
631353,52.080498
631354,71.91387
631355,69.55967
631356,80.73109
631357,42.88024
631358,52.03281
631359,39.648796
631360,87.03079
631361,22.73375
631362,84.46647
631363,74.27213
631364,54.250053
631365,43.759148
631366,62.487194
631367,51.107666
631368,75.98682
631369,92.441284
631370,55.945957
631371,49.008347
631372,59.286484
631373,51.312584
631374,44.108856
631375,51.05292
631376,64.33735
631377,49.683216
631378,81.83597
631379,73.49152
631380,47.917976
631381,47.41139
631382,68.767975
631383,61.735798
631384,50.606907
631385,45.167347
631386,39.194885
631387,50.97385
631388,66.167694
631389,55.716827
631390,48.673836
631391,55.751755
631392,60.445057
631393,95.09443
631394,38.593624
631395,49.939453
631396,70.377235
631397,84.63213
631398,53.994877
631399,68.942345
631400,43.747746
631401,72.535545
631402,53.35515
631403,69.244156
631404,49.925636
631405,55.858
631406,64.38207
631407,38.726616
631408,52.18009
631409,44.796375
631410,64.26104
631411,43.36917
631412,68.45414
631413,40.65592
631414,54.04363
631415,51.583836
631416,63.71234
631417,63.773052
631418,52.18746
631419,46.140953
631420,57.952545
631421,82.80934
631422,80.696884
631423,50.72167
631424,77.78211
631425,56.706112
631426,67.964836
631427,82.48818
631428,57.59437
631429,37.84449
631430,64.44506
631431,32.023598
631432,56.678448
631433,88.505295
631434,58.686398
631435,42.62013
631436,69.4456
631437,26.82865
631438,70.152794
631439,44.71315
631440,60.94777
631441,65.62921
631442,64.43951
631443,65.91866
631444,56.011993
631445,60.563404
631446,96.35505
631447,21.64131
631448,47.905895
631449,74.98284
631450,54.411793
631451,49.08757
631452,68.70037
631453,62.526253
631454,55.878384
631455,89.05145
631456,75.221596
631457,50.65222
631458,69.85681
631459,70.68569
631460,48.25261
631461,68.56482
631462,59.256367
631463,42.12768
631464,66.117966
631465,80.45377
631466,59.894375
631467,67.45389
631468,83.241005
631469,60.797962
631470,60.031662
631471,70.599434
631472,74.608864
631473,70.334625
631474,91.57366
631475,60.746544
631476,95.46382
631477,78.918785
631478,44.518925
631479,37.42086
631480,79.472115
631481,49.84869
631482,60.39803
631483,67.71187
631484,47.521572
631485,39.30066
631486,59.466045
631487,61.130905
631488,50.569935
631489,35.83458
631490,66.82615
631491,67.18265
631492,49.166912
631493,79.02343
631494,59.76425
631495,73.33082
631496,46.39647
631497,51.12039
631498,75.16634
631499,42.190777
631500,57.214504
631501,97.005775
631502,49.297825
631503,91.005035
631504,54.572784
631505,74.709915
631506,76.69823
631507,95.92571
631508,67.61878
631509,80.00349
631510,57.846466
631511,75.45659
631512,45.892628
631513,34.625526
631514,70.27136
631515,34.38871
631516,58.753628
631517,88.6935
631518,88.51558
631519,38.64099
631520,54.22291
631521,61.950783
631522,57.062542
631523,46.10523
631524,46.86342
631525,49.504467
631526,53.81383
631527,82.69549
631528,96.45092
631529,66.2609
631530,43.930805
631531,32.99514
631532,97.0273
631533,77.05739
631534,75.54798
631535,72.04286
631536,94.44515
631537,61.005016
631538,64.80677
631539,58.823387
631540,62.691334
631541,43.435402
631542,65.133675
631543,32.495655
631544,49.578533
631545,58.495457
631546,64.56689
631547,85.782326
631548,46.967896
631549,83.41139
631550,44.68488
631551,82.13622
631552,88.60339
631553,86.82996
631554,51.993206
631555,88.52886
631556,84.27871
631557,81.00587
631558,40.33181
631559,58.817562
631560,75.85285
631561,77.54146
631562,91.64643
631563,58.15746
631564,87.47303
631565,65.347206
631566,73.17748
631567,52.713017
631568,42.13659
631569,39.46893
631570,64.45497
631571,74.02126
631572,41.695557
631573,74.275734
631574,46.45867
631575,67.40666
631576,77.77869
631577,77.55399
631578,38.39734
631579,52.429405
631580,61.49844
631581,89.45057
631582,53.742935
631583,55.26354
631584,72.462814
631585,67.70189
631586,76.61694
631587,92.36672
631588,75.02214
631589,44.35868
631590,55.13949
631591,45.889214
631592,79.78337
631593,52.209934
631594,44.357372
631595,81.83322
631596,44.84116
631597,69.2621
631598,68.22672
631599,63.89015
631600,81.752716
631601,63.051426
631602,85.11607
631603,70.7278
631604,24.31765
631605,49.625725
631606,56.687782
631607,51.803165
631608,44.123928
631609,28.12696
631610,79.067635
631611,70.4171
631612,67.48184
631613,76.11552
631614,81.52417
631615,81.030716
631616,52.05302
631617,53.620594
631618,86.440735
631619,53.844173
631620,37.097725
631621,72.22332
631622,44.221844
631623,81.08018
631624,49.347256
631625,33.90331
631626,79.03264
631627,82.890434
631628,72.908844
631629,72.31469
631630,59.37541
631631,56.943657
631632,56.195206
631633,72.25263
631634,29.93609
631635,51.86372
631636,66.39562
631637,60.22272
631638,59.074112
631639,51.885563
631640,62.17337
631641,74.51452
631642,47.199543
631643,70.975006
631644,63.98383
631645,40.969955
631646,73.57251
631647,54.88413
631648,72.15371
631649,40.59862
631650,37.06099
631651,75.89142
631652,80.15716
631653,67.4746
631654,31.47663
631655,50.93776
631656,76.563
631657,45.681282
631658,60.588764
631659,63.30513
631660,80.22449
631661,49.18613
631662,35.715042
631663,42.309273
631664,62.580723
631665,55.98737
631666,80.90137
631667,47.280334
631668,29.607225
631669,71.8321
631670,75.73287
631671,77.538864
631672,74.76308
631673,87.78593
631674,35.248642
631675,47.556126
631676,84.662315
631677,82.770706
631678,56.715965
631679,77.50517
631680,75.60704
631681,70.80132
631682,48.763573
631683,54.882893
631684,79.866295
631685,39.279137
631686,55.55765
631687,80.100365
631688,74.576935
631689,63.078598
631690,85.58128
631691,92.598816
631692,79.39305
631693,42.065952
631694,70.81158
631695,58.861103
631696,47.090076
631697,79.20502
631698,72.27298
631699,62.728767
631700,73.680954
631701,52.376774
631702,66.85266
631703,52.71793
631704,60.519157
631705,91.620964
631706,83.06381
631707,32.304714
631708,63.49702
631709,46.536568
631710,82.02619
631711,59.45655
631712,51.89747
631713,54.85704
631714,66.973114
631715,83.56185
631716,65.72928
631717,39.459133
631718,24.380869
631719,73.09098
631720,32.80863
631721,82.26168
631722,87.35395
631723,67.490074
631724,85.228546
631725,51.561054
631726,73.18226
631727,47.19747
631728,46.370693
631729,63.527657
631730,53.293144
631731,83.79898
631732,62.038525
631733,57.0667
631734,68.52012
631735,35.7938
631736,73.49959
631737,62.03569
631738,37.668983
631739,64.113335
631740,36.97815
631741,70.47269
631742,45.606495
631743,60.265034
631744,54.23035
631745,50.918148
631746,45.972614
631747,75.65524
631748,54.39099
