id,exam_score
630352,78.29451099516078
630353,73.50478354149612
630354,50.03349403046884
630355,41.93412623140447
630356,67.97975662150185
630357,62.61347601882233
630358,63.74687417511715
630359,53.93843392397758
630360,73.23547969802317
630361,43.764726458250536
630362,71.97958886029168
630363,88.43831726162614
630364,68.69033709054872
630365,67.05954189838445
630366,63.75941769237052
630367,73.1200707697851
630368,50.597484149205926
630369,67.38177962532077
630370,54.75452268154144
630371,59.3280074996318
630372,61.30539424712828
630373,51.95387427014763
630374,85.07249852021845
630375,39.28633782638957
630376,45.6031815841753
630377,76.03033252634127
630378,56.09766976486565
630379,56.51525615387086
630380,63.63343381476714
630381,50.72760531104462
630382,84.50034478296764
630383,27.37688679839993
630384,70.57381251233352
630385,79.12171954622444
630386,88.73523205610591
630387,87.3868133462999
630388,40.90025693203823
630389,62.32052237631504
630390,74.95360265752616
630391,81.00902603708735
630392,40.61212547884102
630393,48.279100380885474
630394,63.9645302119728
630395,41.943259935155496
630396,49.84399790490952
630397,83.33737904292465
630398,72.47777396286313
630399,61.362135241446765
630400,69.29312152837996
630401,48.31928725801126
630402,32.99050464074051
630403,46.34177337736577
630404,80.6047029272495
630405,38.267111173099956
630406,67.9497610093501
630407,72.99209603734442
630408,84.18494271272579
630409,52.467525658563325
630410,60.83981915727559
630411,73.95960027866182
630412,86.35637427132495
630413,79.81222666190976
630414,43.454518877026686
630415,56.117283934218825
630416,74.19705779890883
630417,56.29795435734834
630418,58.985625737627096
630419,44.98191718193022
630420,64.67836967219196
630421,82.59390537599882
630422,52.23816575324123
630423,30.051704809620762
630424,46.755562684037464
630425,54.296570684935276
630426,66.38241353520371
630427,64.82852687570504
630428,85.7100518108476
630429,84.93289685444233
630430,58.14034338808043
630431,63.49627936609888
630432,56.46100939102853
630433,66.83994716116408
630434,66.56642677159483
630435,35.52996484675365
630436,55.84865396501648
630437,74.79160498162376
630438,42.36128644298925
630439,51.03911993799975
630440,74.54994373913708
630441,54.56786691347249
630442,49.33207130568729
630443,61.13152983711525
630444,66.858170733886
630445,78.24376630611734
630446,65.85144057100693
630447,78.12739806779643
630448,77.66715555482597
630449,39.30428251067714
630450,91.06052396842044
630451,67.19270310671023
630452,50.63321987787626
630453,52.865636064753616
630454,54.44818034146646
630455,79.03839406484937
630456,44.08443080451586
630457,65.45947450254411
630458,43.924853198978774
630459,67.82908993142104
630460,41.15812423521289
630461,53.22305324478155
630462,42.092665842909
630463,53.455225940249676
630464,45.29216047001036
630465,48.79200880861121
630466,57.74430872148231
630467,51.632435292346926
630468,67.39311678870871
630469,73.90441625869462
630470,41.492013305974574
630471,50.6648351348002
630472,81.02523363624323
630473,92.03321908848997
630474,63.60156450722355
630475,70.50467113135042
630476,73.39047997084037
630477,43.709940290439356
630478,71.70894805500613
630479,75.79226395251506
630480,51.79475682319148
630481,54.237299535971566
630482,63.62853063500772
630483,38.80397593559536
630484,60.29622354649637
630485,58.475607568663015
630486,84.42157813945515
630487,67.85104676363211
630488,49.02722688940701
630489,61.6246084851481
630490,70.77700500929218
630491,91.71346968796423
630492,86.17071015910527
630493,50.575636021440765
630494,43.17933674901507
630495,41.72687616927941
630496,38.694890802074966
630497,39.7646760578663
630498,93.44279357635385
630499,66.84521626285952
630500,63.93485598740508
630501,89.4767031687584
630502,82.7363438945507
630503,19.396523550360172
630504,40.11247585168762
630505,70.66735273178946
630506,54.81153392342417
630507,66.65434050485244
630508,57.994104884303304
630509,97.49396948220753
630510,38.65929633729453
630511,35.69877132305647
630512,91.39132859057676
630513,84.68334650544237
630514,53.679613454780934
630515,65.02274813734982
630516,63.161475204871486
630517,56.27974081226992
630518,51.97431444807701
630519,49.86265277396443
630520,50.56610811993801
630521,68.21663478330312
630522,76.79419851800586
630523,77.9046275358675
630524,78.95700203832081
630525,61.58070908198836
630526,40.22654143137075
630527,44.848545818088965
630528,66.20517943703277
630529,86.16801197293482
630530,47.68422092035583
630531,53.62938911760447
630532,65.32062532124827
630533,41.64296908830559
630534,72.4687224086287
630535,52.84377476111977
630536,67.36645743127208
630537,73.49786756036653
630538,45.457948550724154
630539,54.51566472369906
630540,57.54584177691056
630541,74.2122408836756
630542,80.98350187849775
630543,74.28294040320132
630544,73.44130880776662
630545,70.75092933660753
630546,74.8660802139704
630547,72.27866688312443
630548,64.63631693992636
630549,61.381249803049265
630550,39.30515024187754
630551,50.99493051033013
630552,53.22799383061148
630553,73.68010154046698
630554,63.357653062960814
630555,68.0907751990847
630556,32.89141523279155
630557,27.780711750378426
630558,40.2536267491596
630559,56.790347131611945
630560,60.793846922349765
630561,76.75233405402906
630562,43.53867886356847
630563,61.23335353827611
630564,62.37938465810127
630565,81.33147588731549
630566,40.733171904767985
630567,55.5827983094594
630568,54.84477078646404
630569,51.89955328326891
630570,82.42169410078507
630571,67.2406874681033
630572,50.45192460943389
630573,58.88560203682344
630574,77.290988314235
630575,90.21037545391826
630576,73.43734205009588
630577,58.57535599553299
630578,63.98420850762425
630579,62.794496875414474
630580,69.10711497759806
630581,57.07066744665526
630582,51.993303785889104
630583,44.994758300968265
630584,33.84476638901644
630585,58.16011472544412
630586,55.98718048097234
630587,78.06161149409283
630588,70.00693134547356
630589,37.29525041375384
630590,55.5396916287397
630591,72.34730075969063
630592,57.69802481622001
630593,49.19210135805675
630594,73.6996253073644
630595,45.65681875635643
630596,83.22247372413091
630597,52.66436168800252
630598,81.70423179493267
630599,54.418097689096854
630600,61.39298782160006
630601,34.37353214959491
630602,61.92034526942842
630603,44.74275893203112
630604,65.00066717697632
630605,70.73758797945092
630606,93.58754510727601
630607,85.07068683230621
630608,25.879340808417833
630609,42.147293979355155
630610,66.57034575337758
630611,43.53631158166619
630612,71.67637695705398
630613,52.29032593603779
630614,66.22413337187542
630615,67.0777820476702
630616,64.27308525427804
630617,61.57614398200247
630618,38.82626720846442
630619,93.42960458260077
630620,73.06843179580396
630621,55.29637082456236
630622,65.30250734493063
630623,55.62490841059557
630624,62.854437343038335
630625,69.85162284515762
630626,57.00691201677752
630627,60.2585150417447
630628,88.69737874814346
630629,36.604224591942696
630630,41.83854332196483
630631,42.493246549391216
630632,73.1450329483898
630633,74.89640023644056
630634,70.66737959820583
630635,70.60608267003535
630636,54.56381504625838
630637,64.76500853006716
630638,39.65261028320782
630639,51.588092061155415
630640,73.35353025245392
630641,49.035688221169686
630642,41.21666050728277
630643,83.5361124791463
630644,48.87963762877433
630645,80.33925332132932
630646,59.947307917118245
630647,67.52318304693078
630648,76.56275550690572
630649,75.86309551093555
630650,75.16162400323208
630651,84.12752399793875
630652,59.52684462285128
630653,84.61795075773992
630654,71.27535215986148
630655,38.05690188684026
630656,53.200426748287796
630657,76.96836263230276
630658,45.084492422548045
630659,70.57414958152067
630660,35.31038597637046
630661,52.05454435233847
630662,56.218630554409664
630663,27.615379806045294
630664,81.67101839241282
630665,40.89099584594448
630666,67.48055564250268
630667,62.97271190494178
630668,63.773923049545004
630669,72.85854499595153
630670,84.0655821760421
630671,74.12345940675603
630672,69.43140091172538
630673,37.80329375461221
630674,48.347691659719565
630675,55.71203050623166
630676,67.87483848591022
630677,80.92583948479411
630678,76.0948130426651
630679,40.16167831350944
630680,79.26633773507852
630681,43.08635597248277
630682,71.41162284911651
630683,49.26967811474331
630684,43.73137316388542
630685,73.58081395002151
630686,83.06777346133127
630687,78.7313327293154
630688,36.375189008912905
630689,35.63694013664603
630690,93.44775035504371
630691,47.16916391934596
630692,41.56372640098258
630693,61.71565496480966
630694,52.87610214718887
630695,78.10753875493221
630696,51.62534894926437
630697,46.595688065817036
630698,64.36892600555841
630699,79.75013198791792
630700,84.843569871346
630701,83.15159147743883
630702,78.33657038126199
630703,43.824458788436644
630704,82.80293942347332
630705,46.24246075210155
630706,80.93587717342804
630707,43.4462311888293
630708,52.72599764312466
630709,89.06270426330647
630710,84.36862400392441
630711,77.0781546089018
630712,32.120614132710585
630713,65.17374893268824
630714,53.68701896958763
630715,83.71550836315431
630716,72.05996954150216
630717,56.46680390528203
630718,81.51893161121235
630719,47.004172857760054
630720,86.75609397826021
630721,41.8561050838143
630722,79.35863966125154
630723,35.010145310398784
630724,37.984304443973066
630725,78.37604260994195
630726,52.29760744076091
630727,54.83908940453706
630728,49.022494433805896
630729,40.93187517993011
630730,68.68925245458821
630731,88.78004377800507
630732,37.71651041860922
630733,68.05093316027356
630734,95.75383922848368
630735,64.36561190688145
630736,80.73768982405372
630737,76.66020198043974
630738,90.7124881696152
630739,84.13491242685153
630740,37.28205522479086
630741,69.6104429442496
630742,75.22260895203019
630743,56.70363876235632
630744,77.47531185230196
630745,54.82150801470908
630746,76.25255653883751
630747,69.69763545201387
630748,37.07517561584243
630749,56.6672531146758
630750,76.29274447469595
630751,46.63557408706089
630752,61.37126909179286
630753,69.58260295915386
630754,39.469343078258945
630755,81.6490606595901
630756,70.08054130796248
630757,41.989279348173135
630758,69.43132045450542
630759,59.99534980972125
630760,76.48474294136071
630761,37.222172677376356
630762,36.635558153138966
630763,83.17311638756468
630764,67.88112691232018
630765,48.98548578870388
630766,57.52297565924886
630767,33.871696021212756
630768,95.57209026249619
630769,36.90770608768408
630770,64.96808889749069
630771,47.77855200673858
630772,30.742946330907184
630773,88.68446753972704
630774,55.545945658123905
630775,69.39547814010102
630776,64.21440789314539
630777,77.99214385419783
630778,79.69468962554338
630779,86.31004982903403
630780,63.920433546918694
630781,91.16283126479598
630782,77.42806372236268
630783,58.40435407018725
630784,79.83698378694731
630785,77.52319474787078
630786,75.59516768475922
630787,68.44994771795254
630788,78.56405259182469
630789,59.61973918744343
630790,37.71586373985794
630791,64.54467091242505
630792,58.954924532344634
630793,91.34296061289616
630794,48.26584539203621
630795,67.56846433353657
630796,52.73433567289936
630797,41.61505700174053
630798,61.72921002523533
630799,50.201957367300466
630800,36.61744770286705
630801,32.61632692423113
630802,34.798687125840424
630803,71.05142245538443
630804,90.5676010132178
630805,46.91221681633599
630806,38.867689789062396
630807,47.70735688911187
630808,44.405967621034954
630809,48.02100192200478
630810,29.948319745819642
630811,79.78815372554674
630812,53.64378746166576
630813,62.170629715551186
630814,49.01177562894141
630815,53.763847061080064
630816,77.79154199296751
630817,68.25730981015806
630818,84.414637180611
630819,50.678185461298185
630820,75.33522318820573
630821,72.14829860060021
630822,49.87743640829235
630823,57.22288218812047
630824,36.84736992834036
630825,73.51778886344269
630826,85.60937527645054
630827,49.17876693123984
630828,28.262271479915213
630829,92.30348101849809
630830,44.20207935193952
630831,62.49132019626505
630832,73.87605275506868
630833,70.01638182255992
630834,78.23673827746927
630835,88.30115705878843
630836,40.048152489167045
630837,74.86369250118885
630838,53.08950955584146
630839,76.11266560788961
630840,65.74792628062131
630841,62.80172323022358
630842,46.24097649111773
630843,58.666172589321505
630844,52.09159075755419
630845,57.37930460652817
630846,58.24587586369692
630847,50.81575724414768
630848,41.06519257760393
630849,69.34476519239763
630850,83.58687755708577
630851,75.66510048525065
630852,87.47445240532059
630853,73.04635732449526
630854,74.40783203921944
630855,89.33323507468667
630856,73.00048652602865
630857,59.317070323597946
630858,85.81066919080166
630859,79.88245732440704
630860,76.67777926858155
630861,94.77406321279028
630862,80.24444709897666
630863,68.32797522932775
630864,88.11808191860098
630865,71.39645710853434
630866,64.74219121989971
630867,76.68073775486613
630868,75.57200253884612
630869,69.44290040443994
630870,53.8584522116798
630871,58.11598661471846
630872,49.512066099543745
630873,50.793985960028124
630874,35.487955010886814
630875,83.67753392314007
630876,36.77307661100418
630877,74.29773349175831
630878,48.817655248356914
630879,49.74507535903658
630880,64.8606028718737
630881,39.94625698593602
630882,66.9370112799304
630883,84.81186373414387
630884,50.25275009548941
630885,55.91976128499922
630886,47.147874217987116
630887,60.89219374297421
630888,64.99631556358763
630889,73.32134136841401
630890,96.27688568572671
630891,75.11220647329462
630892,21.015656110143162
630893,51.623248920056156
630894,76.63472929588802
630895,51.66585577977651
630896,74.10064703408297
630897,64.98021227632681
630898,26.609075354503965
630899,27.9912224449358
630900,32.674248617076714
630901,74.24163450380998
630902,37.40062203426913
630903,53.36840280719979
630904,75.63316672567713
630905,61.819229030266385
630906,41.03415346630844
630907,43.37483281144853
630908,33.59616345217797
630909,89.09096503101458
630910,56.70355115711863
630911,44.49237345327772
630912,45.56198957271052
630913,72.67665260772188
630914,97.70468017083375
630915,60.277884482538326
630916,27.453781170021074
630917,41.70236616699806
630918,54.23861721410386
630919,82.1846454944165
630920,87.19846922152111
630921,81.5367988066149
630922,68.92875477992904
630923,51.890728570446036
630924,89.67364780157274
630925,56.67947138840868
630926,54.597654728932504
630927,48.44664750393068
630928,76.43225306603931
630929,87.51018795999781
630930,93.85698302992284
630931,61.67251910262941
630932,80.10603093314002
630933,38.66547145132899
630934,77.47541867233048
630935,77.06430667561986
630936,61.74349455428327
630937,79.91897127156162
630938,46.9172646792173
630939,77.79535023300943
630940,85.28424024362764
630941,47.47049768191946
630942,46.66563410276706
630943,57.314848304437284
630944,36.266306274003526
630945,46.25024541397712
630946,43.6179819815024
630947,31.938130245779195
630948,36.01706125074845
630949,65.37405604906138
630950,75.46517654297911
630951,65.76717091098132
630952,74.97983225494436
630953,83.73324970549575
630954,54.36262696973948
630955,26.009401030254942
630956,67.40363787208226
630957,26.746727743177015
630958,71.4460741430777
630959,83.48889848106539
630960,52.46158790541923
630961,65.50944323262937
630962,57.32155101333627
630963,72.47923844581841
630964,74.29551316146106
630965,45.97677749484133
630966,38.40555629694471
630967,61.88181466330313
630968,45.87536884348599
630969,80.05370969171203
630970,77.72029396818553
630971,61.602329103749504
630972,93.09782580577752
630973,59.33215747418491
630974,48.94224166220093
630975,67.75945190387631
630976,41.00610441428352
630977,77.71699440605282
630978,33.133347719699564
630979,77.15783787119749
630980,83.76560986164277
630981,72.75023191273876
630982,66.45707079528616
630983,52.34578273347072
630984,59.198020938079836
630985,64.08885214052772
630986,57.450610204989495
630987,67.51696073268708
630988,64.97961474450264
630989,61.50427144278783
630990,41.852643236859286
630991,84.07228289471226
630992,29.947060691532194
630993,43.98581822335732
630994,59.479101165461906
630995,80.30638335478865
630996,26.909046608957535
630997,82.0787656504801
630998,74.86024885142177
630999,82.47594008265862
631000,59.68723493384368
631001,62.22905638920577
631002,66.56343471248121
631003,55.061665849650595
631004,76.46519158575477
631005,56.116650748836484
631006,92.35559963879999
631007,46.71447436476095
631008,51.80495409949917
631009,84.19707686623529
631010,78.51650329647809
631011,46.65781216821818
631012,74.87214249867563
631013,75.89918183420359
631014,50.74543456857367
631015,98.14291740313818
631016,51.454316320822564
631017,52.40217850471629
631018,61.70470539092075
631019,47.6672816670044
631020,47.69959232903095
631021,43.477444230534836
631022,47.525895861717345
631023,82.97087857312387
631024,47.215422000315996
631025,48.170957436180906
631026,63.72027152646161
631027,45.08060274102465
631028,46.57070685588728
631029,97.64105889504394
631030,81.20653260499269
631031,58.96334937856781
631032,36.507948606838404
631033,63.68414811210325
631034,66.84728788430324
631035,66.45229671054625
631036,50.58761210282228
631037,57.41370105926793
631038,60.29505589878565
631039,64.5182255157323
631040,80.99723106271162
631041,37.947601931067226
631042,47.64954437854728
631043,60.61834056662418
631044,74.85300174187995
631045,85.81838183173652
631046,64.42086817012833
631047,44.29848399798555
631048,65.23602054026078
631049,95.87098641685562
631050,82.3899771604669
631051,72.15282455039092
631052,46.29050279562458
631053,56.777413590516694
631054,42.72747884328467
631055,82.67730224064478
631056,37.167450090400166
631057,65.67179497556549
631058,84.85166972064022
631059,62.159226657235735
631060,41.46691404093157
631061,78.92247033918972
631062,64.200297409148
631063,92.72580816033381
631064,64.36534398897483
631065,81.20641834549185
631066,67.97618236098114
631067,38.060253236592146
631068,73.20236142852055
631069,33.015124059352786
631070,49.81348413076496
631071,38.049050551826845
631072,58.64279642677268
631073,80.7081844847048
631074,27.841858276507498
631075,44.25040385870231
631076,80.85964333430134
631077,73.42229682570503
631078,82.91230040955324
631079,63.75807316471449
631080,55.26854556956073
631081,39.66834238862313
631082,71.37700403820125
631083,62.5648739951494
631084,63.441188305451234
631085,90.42317547562206
631086,46.0197668984413
631087,74.25417101841389
631088,45.17900395511742
631089,37.938682387860005
631090,67.22764802627393
631091,40.64175735920192
631092,45.58380476137615
631093,55.36521097520244
631094,55.49853699145666
631095,81.74426014276605
631096,44.91492088118901
631097,67.75680662422594
631098,30.74512139753971
631099,57.25367421035872
631100,61.366900707607215
631101,38.504551881309176
631102,51.97719056285894
631103,75.95639823015595
631104,54.07158324010316
631105,62.11236395657721
631106,52.64147320186424
631107,39.81302329872748
631108,46.822617499952045
631109,78.96288407117834
631110,61.44403215660355
631111,48.96809138638497
631112,79.98369818379439
631113,97.293761726239
631114,43.27337388711406
631115,56.610042068764464
631116,90.01794665546826
631117,34.00020846145681
631118,58.43350399740595
631119,67.15322519163333
631120,62.31213040686869
631121,39.04289519422405
631122,95.41567496063037
631123,79.01104768869726
631124,35.47864988425864
631125,38.666096261061085
631126,47.73088516084816
631127,62.70576281461241
631128,40.280629656965274
631129,64.32505796198696
631130,45.42638751703734
631131,65.53561716479989
631132,82.93525525679576
631133,56.243761132663344
631134,23.94154502895609
631135,66.46141051496068
631136,78.45489202405332
631137,64.9824554220188
631138,46.65041689810411
631139,72.04106128797943
631140,54.65530201595901
631141,69.98878745538981
631142,71.24157016944548
631143,44.99172932829255
631144,74.51185450558158
631145,92.63321361911622
631146,72.7636392831734
631147,42.31378418915975
631148,79.36842103249585
631149,37.069914867165735
631150,46.77690311105474
631151,59.08882636737464
631152,65.35906252830313
631153,41.8327980216508
631154,73.00687055357965
631155,76.28032646767663
631156,69.05316733398594
631157,86.21540100644047
631158,33.93856346628442
631159,67.66604946187232
631160,67.59444491743915
631161,53.61916073948862
631162,60.118921383392646
631163,61.916857041649365
631164,58.33998846856125
631165,86.85957982456958
631166,36.0030629391106
631167,45.62735440080444
631168,73.95190609183024
631169,88.2965153182549
631170,59.64247143220076
631171,82.92279641593318
631172,70.01158222338043
631173,68.60222056566063
631174,36.473387978900504
631175,80.556420600058
631176,63.273875734961884
631177,57.56336239682831
631178,76.77745902094122
631179,72.76095515510966
631180,50.53251039079852
631181,54.07834401080534
631182,84.0912243002909
631183,53.05344934775328
631184,47.01118318890669
631185,63.34632446949255
631186,65.97155463838762
631187,54.54365621970002
631188,72.86320287488593
631189,71.93427172066323
631190,90.51712229615592
631191,42.61506191894669
631192,84.2118736085602
631193,41.06538353108625
631194,43.369876032124786
631195,56.99169608521555
631196,58.97311411371465
631197,80.34937995642441
631198,80.68646620067858
631199,31.653136437040278
631200,49.0858494019534
631201,59.80925410796326
631202,41.66843323151136
631203,37.455911970994286
631204,65.41711131031956
631205,66.95913644693144
631206,96.13687405358706
631207,33.17494240480512
631208,51.4440749271597
631209,74.0825358790801
631210,87.19623352713842
631211,32.614169540025394
631212,74.59904621929519
631213,67.4234306949481
631214,67.18387941533487
631215,64.69153569210134
631216,56.305889084642125
631217,82.90339246601808
631218,83.04388934771852
631219,79.50682341249072
631220,37.74534102972662
631221,52.66395011403815
631222,35.15111063604906
631223,61.630479063309885
631224,42.4218863970521
631225,77.15924056155981
631226,43.35043092445928
631227,43.934417023911905
631228,51.80176545666644
631229,66.10110891033882
631230,33.09258934763457
631231,22.813225922495096
631232,75.47870280106505
631233,47.55139912915464
631234,70.24008151929225
631235,52.27413426047777
631236,64.07724361477733
631237,35.69466485117598
631238,29.059388279475908
631239,39.175113935533275
631240,47.2205739636433
631241,33.07110035562547
631242,72.95995552104684
631243,78.23447240189732
631244,60.03834898191724
631245,46.76046105397129
631246,68.21283917501599
631247,63.615428978389076
631248,37.27389839799188
631249,61.761131571866116
631250,76.95216944873415
631251,58.29939990958044
631252,66.125939731181
631253,61.88010966026847
631254,56.471506286052566
631255,46.81312895974531
631256,66.63674572847614
631257,69.19658891734406
631258,47.265555564065345
631259,85.44598409799515
631260,42.47164034294341
631261,42.92602390497186
631262,82.77422950117935
631263,87.9770425670977
631264,40.626057445095235
631265,50.885547257465994
631266,33.98677915747503
631267,51.807353727956475
631268,72.1278616924177
631269,56.99468518625708
631270,58.60950987733836
631271,87.22212312572758
